event_id, areaperil_id, intensity_bin_id, probability
286, 16, 2, 1.0000000000e+00
286, 17, 1, 1.0000000000e+00
286, 21, 5, 1.0000000000e+00
286, 22, 4, 1.0000000000e+00
286, 23, 3, 1.0000000000e+00
286, 24, 3, 1.0000000000e+00
286, 25, 2, 1.0000000000e+00
286, 26, 2, 1.0000000000e+00
286, 27, 1, 1.0000000000e+00
286, 31, 5, 1.0000000000e+00
286, 32, 4, 1.0000000000e+00
286, 33, 4, 1.0000000000e+00
286, 34, 3, 1.0000000000e+00
286, 35, 2, 1.0000000000e+00
286, 36, 2, 1.0000000000e+00
286, 37, 1, 1.0000000000e+00
286, 41, 5, 1.0000000000e+00
286, 42, 4, 1.0000000000e+00
286, 43, 3, 1.0000000000e+00
286, 44, 3, 1.0000000000e+00
286, 45, 2, 1.0000000000e+00
286, 46, 2, 1.0000000000e+00
286, 47, 1, 1.0000000000e+00
286, 51, 5, 1.0000000000e+00
286, 52, 4, 1.0000000000e+00
286, 53, 4, 1.0000000000e+00
286, 54, 3, 1.0000000000e+00
286, 55, 2, 1.0000000000e+00
286, 56, 2, 1.0000000000e+00
286, 57, 1, 1.0000000000e+00
286, 61, 5, 1.0000000000e+00
286, 62, 4, 1.0000000000e+00
286, 63, 4, 1.0000000000e+00
286, 64, 3, 1.0000000000e+00
286, 65, 2, 1.0000000000e+00
286, 66, 2, 1.0000000000e+00
286, 67, 1, 1.0000000000e+00
286, 71, 5, 1.0000000000e+00
286, 72, 4, 1.0000000000e+00
286, 73, 4, 1.0000000000e+00
286, 74, 3, 1.0000000000e+00
286, 75, 2, 1.0000000000e+00
286, 76, 2, 1.0000000000e+00
286, 77, 1, 1.0000000000e+00
286, 81, 5, 1.0000000000e+00
286, 82, 4, 1.0000000000e+00
286, 83, 4, 1.0000000000e+00
286, 84, 3, 1.0000000000e+00
286, 85, 2, 1.0000000000e+00
286, 86, 2, 1.0000000000e+00
286, 87, 2, 1.0000000000e+00
286, 88, 1, 1.0000000000e+00
286, 91, 5, 1.0000000000e+00
286, 92, 5, 1.0000000000e+00
286, 93, 4, 1.0000000000e+00
286, 94, 3, 1.0000000000e+00
286, 95, 3, 1.0000000000e+00
286, 96, 2, 1.0000000000e+00
286, 97, 2, 1.0000000000e+00
286, 98, 1, 1.0000000000e+00
286, 101, 34, 1.0000000000e+00
286, 112, 33, 1.0000000000e+00
286, 123, 32, 1.0000000000e+00
286, 134, 32, 1.0000000000e+00
286, 145, 31, 1.0000000000e+00
286, 154, 31, 1.0000000000e+00
286, 167, 30, 1.0000000000e+00
287, 1, 6, 1.0000000000e+00
287, 2, 6, 1.0000000000e+00
287, 3, 7, 1.0000000000e+00
287, 4, 8, 1.0000000000e+00
287, 5, 9, 1.0000000000e+00
287, 6, 9, 1.0000000000e+00
287, 7, 10, 1.0000000000e+00
287, 8, 11, 1.0000000000e+00
287, 9, 10, 1.0000000000e+00
287, 10, 10, 1.0000000000e+00
287, 11, 6, 1.0000000000e+00
287, 12, 7, 1.0000000000e+00
287, 13, 7, 1.0000000000e+00
287, 14, 8, 1.0000000000e+00
287, 15, 9, 1.0000000000e+00
287, 16, 10, 1.0000000000e+00
287, 17, 11, 1.0000000000e+00
287, 18, 12, 1.0000000000e+00
287, 19, 11, 1.0000000000e+00
287, 20, 10, 1.0000000000e+00
287, 21, 6, 1.0000000000e+00
287, 22, 7, 1.0000000000e+00
287, 23, 8, 1.0000000000e+00
287, 24, 9, 1.0000000000e+00
287, 25, 10, 1.0000000000e+00
287, 26, 10, 1.0000000000e+00
287, 27, 11, 1.0000000000e+00
287, 28, 12, 1.0000000000e+00
287, 29, 11, 1.0000000000e+00
287, 30, 10, 1.0000000000e+00
287, 31, 7, 1.0000000000e+00
287, 32, 8, 1.0000000000e+00
287, 33, 9, 1.0000000000e+00
287, 34, 10, 1.0000000000e+00
287, 35, 10, 1.0000000000e+00
287, 36, 11, 1.0000000000e+00
287, 37, 11, 1.0000000000e+00
287, 38, 10, 1.0000000000e+00
287, 39, 10, 1.0000000000e+00
287, 40, 9, 1.0000000000e+00
287, 41, 8, 1.0000000000e+00
287, 42, 8, 1.0000000000e+00
287, 43, 9, 1.0000000000e+00
287, 44, 10, 1.0000000000e+00
287, 45, 11, 1.0000000000e+00
287, 46, 12, 1.0000000000e+00
287, 47, 12, 1.0000000000e+00
287, 48, 11, 1.0000000000e+00
287, 49, 10, 1.0000000000e+00
287, 50, 9, 1.0000000000e+00
287, 51, 8, 1.0000000000e+00
287, 52, 9, 1.0000000000e+00
287, 53, 10, 1.0000000000e+00
287, 54, 11, 1.0000000000e+00
287, 55, 11, 1.0000000000e+00
287, 56, 12, 1.0000000000e+00
287, 57, 12, 1.0000000000e+00
287, 58, 11, 1.0000000000e+00
287, 59, 10, 1.0000000000e+00
287, 60, 8, 1.0000000000e+00
287, 61, 9, 1.0000000000e+00
287, 62, 10, 1.0000000000e+00
287, 63, 11, 1.0000000000e+00
287, 64, 12, 1.0000000000e+00
287, 65, 12, 1.0000000000e+00
287, 66, 11, 1.0000000000e+00
287, 67, 11, 1.0000000000e+00
287, 68, 10, 1.0000000000e+00
287, 69, 9, 1.0000000000e+00
287, 70, 8, 1.0000000000e+00
287, 71, 9, 1.0000000000e+00
287, 72, 10, 1.0000000000e+00
287, 73, 11, 1.0000000000e+00
287, 74, 12, 1.0000000000e+00
287, 75, 13, 1.0000000000e+00
287, 76, 12, 1.0000000000e+00
287, 77, 11, 1.0000000000e+00
287, 78, 9, 1.0000000000e+00
287, 79, 8, 1.0000000000e+00
287, 80, 8, 1.0000000000e+00
287, 81, 10, 1.0000000000e+00
287, 82, 11, 1.0000000000e+00
287, 83, 11, 1.0000000000e+00
287, 84, 12, 1.0000000000e+00
287, 85, 12, 1.0000000000e+00
287, 86, 11, 1.0000000000e+00
287, 87, 10, 1.0000000000e+00
287, 88, 9, 1.0000000000e+00
287, 89, 8, 1.0000000000e+00
287, 90, 7, 1.0000000000e+00
287, 91, 11, 1.0000000000e+00
287, 92, 12, 1.0000000000e+00
287, 93, 12, 1.0000000000e+00
287, 94, 12, 1.0000000000e+00
287, 95, 11, 1.0000000000e+00
287, 96, 11, 1.0000000000e+00
287, 97, 10, 1.0000000000e+00
287, 98, 9, 1.0000000000e+00
287, 99, 8, 1.0000000000e+00
287, 100, 7, 1.0000000000e+00
287, 101, 35, 1.0000000000e+00
287, 112, 36, 1.0000000000e+00
287, 123, 37, 1.0000000000e+00
287, 134, 39, 1.0000000000e+00
287, 145, 40, 1.0000000000e+00
287, 154, 41, 1.0000000000e+00
287, 167, 40, 1.0000000000e+00
287, 178, 38, 1.0000000000e+00
287, 189, 37, 1.0000000000e+00
287, 200, 36, 1.0000000000e+00
289, 1, 2, 1.0000000000e+00
289, 2, 3, 1.0000000000e+00
289, 3, 3, 1.0000000000e+00
289, 4, 3, 1.0000000000e+00
289, 5, 4, 1.0000000000e+00
289, 6, 4, 1.0000000000e+00
289, 7, 5, 1.0000000000e+00
289, 8, 5, 1.0000000000e+00
289, 9, 6, 1.0000000000e+00
289, 10, 6, 1.0000000000e+00
289, 11, 2, 1.0000000000e+00
289, 12, 2, 1.0000000000e+00
289, 13, 3, 1.0000000000e+00
289, 14, 3, 1.0000000000e+00
289, 15, 3, 1.0000000000e+00
289, 16, 4, 1.0000000000e+00
289, 17, 4, 1.0000000000e+00
289, 18, 5, 1.0000000000e+00
289, 19, 5, 1.0000000000e+00
289, 20, 5, 1.0000000000e+00
289, 21, 2, 1.0000000000e+00
289, 22, 2, 1.0000000000e+00
289, 23, 2, 1.0000000000e+00
289, 24, 3, 1.0000000000e+00
289, 25, 3, 1.0000000000e+00
289, 26, 3, 1.0000000000e+00
289, 27, 4, 1.0000000000e+00
289, 28, 4, 1.0000000000e+00
289, 29, 4, 1.0000000000e+00
289, 30, 5, 1.0000000000e+00
289, 31, 1, 1.0000000000e+00
289, 32, 1, 1.0000000000e+00
289, 33, 2, 1.0000000000e+00
289, 34, 2, 1.0000000000e+00
289, 35, 2, 1.0000000000e+00
289, 36, 3, 1.0000000000e+00
289, 37, 3, 1.0000000000e+00
289, 38, 3, 1.0000000000e+00
289, 39, 4, 1.0000000000e+00
289, 40, 4, 1.0000000000e+00
289, 42, 1, 1.0000000000e+00
289, 43, 1, 1.0000000000e+00
289, 44, 2, 1.0000000000e+00
289, 45, 2, 1.0000000000e+00
289, 46, 2, 1.0000000000e+00
289, 47, 3, 1.0000000000e+00
289, 48, 3, 1.0000000000e+00
289, 49, 3, 1.0000000000e+00
289, 50, 3, 1.0000000000e+00
289, 54, 1, 1.0000000000e+00
289, 55, 1, 1.0000000000e+00
289, 56, 2, 1.0000000000e+00
289, 57, 2, 1.0000000000e+00
289, 58, 2, 1.0000000000e+00
289, 59, 2, 1.0000000000e+00
289, 60, 3, 1.0000000000e+00
289, 65, 1, 1.0000000000e+00
289, 66, 1, 1.0000000000e+00
289, 67, 2, 1.0000000000e+00
289, 68, 2, 1.0000000000e+00
289, 69, 2, 1.0000000000e+00
289, 70, 2, 1.0000000000e+00
289, 77, 1, 1.0000000000e+00
289, 78, 1, 1.0000000000e+00
289, 79, 1, 1.0000000000e+00
289, 80, 2, 1.0000000000e+00
289, 89, 1, 1.0000000000e+00
289, 90, 1, 1.0000000000e+00
289, 101, 31, 1.0000000000e+00
289, 112, 31, 1.0000000000e+00
289, 123, 31, 1.0000000000e+00
289, 134, 31, 1.0000000000e+00
289, 145, 31, 1.0000000000e+00
289, 154, 31, 1.0000000000e+00
289, 167, 31, 1.0000000000e+00
289, 178, 30, 1.0000000000e+00
289, 189, 30, 1.0000000000e+00
290, 1, 8, 1.0000000000e+00
290, 2, 8, 1.0000000000e+00
290, 3, 7, 1.0000000000e+00
290, 4, 7, 1.0000000000e+00
290, 5, 7, 1.0000000000e+00
290, 6, 7, 1.0000000000e+00
290, 7, 6, 1.0000000000e+00
290, 8, 6, 1.0000000000e+00
290, 9, 5, 1.0000000000e+00
290, 10, 5, 1.0000000000e+00
290, 11, 9, 1.0000000000e+00
290, 12, 9, 1.0000000000e+00
290, 13, 8, 1.0000000000e+00
290, 14, 8, 1.0000000000e+00
290, 15, 8, 1.0000000000e+00
290, 16, 7, 1.0000000000e+00
290, 17, 7, 1.0000000000e+00
290, 18, 6, 1.0000000000e+00
290, 19, 6, 1.0000000000e+00
290, 20, 5, 1.0000000000e+00
290, 21, 11, 1.0000000000e+00
290, 22, 9, 1.0000000000e+00
290, 23, 9, 1.0000000000e+00
290, 24, 9, 1.0000000000e+00
290, 25, 9, 1.0000000000e+00
290, 26, 8, 1.0000000000e+00
290, 27, 7, 1.0000000000e+00
290, 28, 7, 1.0000000000e+00
290, 29, 6, 1.0000000000e+00
290, 30, 6, 1.0000000000e+00
290, 31, 10, 1.0000000000e+00
290, 32, 9, 1.0000000000e+00
290, 33, 10, 1.0000000000e+00
290, 34, 10, 1.0000000000e+00
290, 35, 10, 1.0000000000e+00
290, 36, 9, 1.0000000000e+00
290, 37, 8, 1.0000000000e+00
290, 38, 8, 1.0000000000e+00
290, 39, 7, 1.0000000000e+00
290, 40, 7, 1.0000000000e+00
290, 41, 9, 1.0000000000e+00
290, 42, 9, 1.0000000000e+00
290, 43, 10, 1.0000000000e+00
290, 44, 12, 1.0000000000e+00
290, 45, 10, 1.0000000000e+00
290, 46, 9, 1.0000000000e+00
290, 47, 9, 1.0000000000e+00
290, 48, 9, 1.0000000000e+00
290, 49, 8, 1.0000000000e+00
290, 50, 7, 1.0000000000e+00
290, 51, 8, 1.0000000000e+00
290, 52, 9, 1.0000000000e+00
290, 53, 10, 1.0000000000e+00
290, 54, 10, 1.0000000000e+00
290, 55, 10, 1.0000000000e+00
290, 56, 9, 1.0000000000e+00
290, 57, 10, 1.0000000000e+00
290, 58, 10, 1.0000000000e+00
290, 59, 9, 1.0000000000e+00
290, 60, 8, 1.0000000000e+00
290, 61, 7, 1.0000000000e+00
290, 62, 8, 1.0000000000e+00
290, 63, 9, 1.0000000000e+00
290, 64, 9, 1.0000000000e+00
290, 65, 9, 1.0000000000e+00
290, 66, 9, 1.0000000000e+00
290, 67, 10, 1.0000000000e+00
290, 68, 10, 1.0000000000e+00
290, 69, 9, 1.0000000000e+00
290, 70, 9, 1.0000000000e+00
290, 71, 7, 1.0000000000e+00
290, 72, 7, 1.0000000000e+00
290, 73, 8, 1.0000000000e+00
290, 74, 8, 1.0000000000e+00
290, 75, 8, 1.0000000000e+00
290, 76, 9, 1.0000000000e+00
290, 77, 9, 1.0000000000e+00
290, 78, 9, 1.0000000000e+00
290, 79, 9, 1.0000000000e+00
290, 80, 10, 1.0000000000e+00
290, 81, 6, 1.0000000000e+00
290, 82, 7, 1.0000000000e+00
290, 83, 7, 1.0000000000e+00
290, 84, 7, 1.0000000000e+00
290, 85, 7, 1.0000000000e+00
290, 86, 8, 1.0000000000e+00
290, 87, 8, 1.0000000000e+00
290, 88, 8, 1.0000000000e+00
290, 89, 9, 1.0000000000e+00
290, 90, 10, 1.0000000000e+00
290, 91, 5, 1.0000000000e+00
290, 92, 6, 1.0000000000e+00
290, 93, 6, 1.0000000000e+00
290, 94, 6, 1.0000000000e+00
290, 95, 7, 1.0000000000e+00
290, 96, 7, 1.0000000000e+00
290, 97, 7, 1.0000000000e+00
290, 98, 8, 1.0000000000e+00
290, 99, 9, 1.0000000000e+00
290, 100, 9, 1.0000000000e+00
290, 101, 37, 1.0000000000e+00
290, 112, 38, 1.0000000000e+00
290, 123, 38, 1.0000000000e+00
290, 134, 39, 1.0000000000e+00
290, 145, 39, 1.0000000000e+00
290, 154, 38, 1.0000000000e+00
290, 167, 39, 1.0000000000e+00
290, 178, 38, 1.0000000000e+00
290, 189, 38, 1.0000000000e+00
290, 200, 38, 1.0000000000e+00
291, 1, 15, 1.0000000000e+00
291, 2, 16, 1.0000000000e+00
291, 3, 18, 1.0000000000e+00
291, 4, 19, 1.0000000000e+00
291, 5, 21, 1.0000000000e+00
291, 6, 22, 1.0000000000e+00
291, 7, 21, 1.0000000000e+00
291, 8, 19, 1.0000000000e+00
291, 9, 18, 1.0000000000e+00
291, 10, 17, 1.0000000000e+00
291, 11, 15, 1.0000000000e+00
291, 12, 16, 1.0000000000e+00
291, 13, 17, 1.0000000000e+00
291, 14, 18, 1.0000000000e+00
291, 15, 19, 1.0000000000e+00
291, 16, 20, 1.0000000000e+00
291, 17, 21, 1.0000000000e+00
291, 18, 21, 1.0000000000e+00
291, 19, 20, 1.0000000000e+00
291, 20, 18, 1.0000000000e+00
291, 21, 14, 1.0000000000e+00
291, 22, 15, 1.0000000000e+00
291, 23, 16, 1.0000000000e+00
291, 24, 17, 1.0000000000e+00
291, 25, 19, 1.0000000000e+00
291, 26, 20, 1.0000000000e+00
291, 27, 22, 1.0000000000e+00
291, 28, 22, 1.0000000000e+00
291, 29, 20, 1.0000000000e+00
291, 30, 18, 1.0000000000e+00
291, 31, 13, 1.0000000000e+00
291, 32, 14, 1.0000000000e+00
291, 33, 16, 1.0000000000e+00
291, 34, 17, 1.0000000000e+00
291, 35, 18, 1.0000000000e+00
291, 36, 20, 1.0000000000e+00
291, 37, 21, 1.0000000000e+00
291, 38, 21, 1.0000000000e+00
291, 39, 20, 1.0000000000e+00
291, 40, 19, 1.0000000000e+00
291, 41, 13, 1.0000000000e+00
291, 42, 14, 1.0000000000e+00
291, 43, 15, 1.0000000000e+00
291, 44, 17, 1.0000000000e+00
291, 45, 18, 1.0000000000e+00
291, 46, 19, 1.0000000000e+00
291, 47, 20, 1.0000000000e+00
291, 48, 21, 1.0000000000e+00
291, 49, 22, 1.0000000000e+00
291, 50, 21, 1.0000000000e+00
291, 51, 13, 1.0000000000e+00
291, 52, 14, 1.0000000000e+00
291, 53, 15, 1.0000000000e+00
291, 54, 16, 1.0000000000e+00
291, 55, 17, 1.0000000000e+00
291, 56, 19, 1.0000000000e+00
291, 57, 20, 1.0000000000e+00
291, 58, 22, 1.0000000000e+00
291, 59, 23, 1.0000000000e+00
291, 60, 21, 1.0000000000e+00
291, 61, 12, 1.0000000000e+00
291, 62, 13, 1.0000000000e+00
291, 63, 14, 1.0000000000e+00
291, 64, 16, 1.0000000000e+00
291, 65, 17, 1.0000000000e+00
291, 66, 18, 1.0000000000e+00
291, 67, 20, 1.0000000000e+00
291, 68, 21, 1.0000000000e+00
291, 69, 21, 1.0000000000e+00
291, 70, 21, 1.0000000000e+00
291, 71, 12, 1.0000000000e+00
291, 72, 13, 1.0000000000e+00
291, 73, 14, 1.0000000000e+00
291, 74, 15, 1.0000000000e+00
291, 75, 16, 1.0000000000e+00
291, 76, 17, 1.0000000000e+00
291, 77, 19, 1.0000000000e+00
291, 78, 20, 1.0000000000e+00
291, 79, 22, 1.0000000000e+00
291, 80, 23, 1.0000000000e+00
291, 81, 12, 1.0000000000e+00
291, 82, 13, 1.0000000000e+00
291, 83, 14, 1.0000000000e+00
291, 84, 15, 1.0000000000e+00
291, 85, 16, 1.0000000000e+00
291, 86, 17, 1.0000000000e+00
291, 87, 19, 1.0000000000e+00
291, 88, 20, 1.0000000000e+00
291, 89, 22, 1.0000000000e+00
291, 90, 24, 1.0000000000e+00
291, 91, 11, 1.0000000000e+00
291, 92, 12, 1.0000000000e+00
291, 93, 13, 1.0000000000e+00
291, 94, 14, 1.0000000000e+00
291, 95, 16, 1.0000000000e+00
291, 96, 17, 1.0000000000e+00
291, 97, 18, 1.0000000000e+00
291, 98, 20, 1.0000000000e+00
291, 99, 21, 1.0000000000e+00
291, 100, 22, 1.0000000000e+00
291, 101, 44, 1.0000000000e+00
291, 112, 45, 1.0000000000e+00
291, 123, 45, 1.0000000000e+00
291, 134, 46, 1.0000000000e+00
291, 145, 47, 1.0000000000e+00
291, 154, 48, 1.0000000000e+00
291, 167, 49, 1.0000000000e+00
291, 178, 49, 1.0000000000e+00
291, 189, 51, 1.0000000000e+00
291, 200, 51, 1.0000000000e+00
292, 1, 9, 1.0000000000e+00
292, 2, 9, 1.0000000000e+00
292, 3, 9, 1.0000000000e+00
292, 4, 9, 1.0000000000e+00
292, 5, 9, 1.0000000000e+00
292, 6, 9, 1.0000000000e+00
292, 7, 9, 1.0000000000e+00
292, 8, 9, 1.0000000000e+00
292, 9, 9, 1.0000000000e+00
292, 10, 9, 1.0000000000e+00
292, 11, 10, 1.0000000000e+00
292, 12, 9, 1.0000000000e+00
292, 13, 10, 1.0000000000e+00
292, 14, 10, 1.0000000000e+00
292, 15, 10, 1.0000000000e+00
292, 16, 10, 1.0000000000e+00
292, 17, 10, 1.0000000000e+00
292, 18, 10, 1.0000000000e+00
292, 19, 9, 1.0000000000e+00
292, 20, 10, 1.0000000000e+00
292, 21, 10, 1.0000000000e+00
292, 22, 10, 1.0000000000e+00
292, 23, 11, 1.0000000000e+00
292, 24, 11, 1.0000000000e+00
292, 25, 10, 1.0000000000e+00
292, 26, 11, 1.0000000000e+00
292, 27, 11, 1.0000000000e+00
292, 28, 11, 1.0000000000e+00
292, 29, 10, 1.0000000000e+00
292, 30, 11, 1.0000000000e+00
292, 31, 11, 1.0000000000e+00
292, 32, 11, 1.0000000000e+00
292, 33, 12, 1.0000000000e+00
292, 34, 12, 1.0000000000e+00
292, 35, 11, 1.0000000000e+00
292, 36, 12, 1.0000000000e+00
292, 37, 12, 1.0000000000e+00
292, 38, 12, 1.0000000000e+00
292, 39, 11, 1.0000000000e+00
292, 40, 12, 1.0000000000e+00
292, 41, 13, 1.0000000000e+00
292, 42, 12, 1.0000000000e+00
292, 43, 13, 1.0000000000e+00
292, 44, 13, 1.0000000000e+00
292, 45, 13, 1.0000000000e+00
292, 46, 13, 1.0000000000e+00
292, 47, 13, 1.0000000000e+00
292, 48, 13, 1.0000000000e+00
292, 49, 13, 1.0000000000e+00
292, 50, 13, 1.0000000000e+00
292, 51, 14, 1.0000000000e+00
292, 52, 13, 1.0000000000e+00
292, 53, 14, 1.0000000000e+00
292, 54, 14, 1.0000000000e+00
292, 55, 14, 1.0000000000e+00
292, 56, 14, 1.0000000000e+00
292, 57, 14, 1.0000000000e+00
292, 58, 14, 1.0000000000e+00
292, 59, 14, 1.0000000000e+00
292, 60, 14, 1.0000000000e+00
292, 61, 15, 1.0000000000e+00
292, 62, 15, 1.0000000000e+00
292, 63, 15, 1.0000000000e+00
292, 64, 15, 1.0000000000e+00
292, 65, 15, 1.0000000000e+00
292, 66, 15, 1.0000000000e+00
292, 67, 16, 1.0000000000e+00
292, 68, 15, 1.0000000000e+00
292, 69, 15, 1.0000000000e+00
292, 70, 16, 1.0000000000e+00
292, 71, 16, 1.0000000000e+00
292, 72, 16, 1.0000000000e+00
292, 73, 16, 1.0000000000e+00
292, 74, 17, 1.0000000000e+00
292, 75, 16, 1.0000000000e+00
292, 76, 16, 1.0000000000e+00
292, 77, 17, 1.0000000000e+00
292, 78, 16, 1.0000000000e+00
292, 79, 16, 1.0000000000e+00
292, 80, 17, 1.0000000000e+00
292, 81, 18, 1.0000000000e+00
292, 82, 17, 1.0000000000e+00
292, 83, 18, 1.0000000000e+00
292, 84, 18, 1.0000000000e+00
292, 85, 17, 1.0000000000e+00
292, 86, 17, 1.0000000000e+00
292, 87, 19, 1.0000000000e+00
292, 88, 17, 1.0000000000e+00
292, 89, 16, 1.0000000000e+00
292, 90, 17, 1.0000000000e+00
292, 91, 19, 1.0000000000e+00
292, 92, 18, 1.0000000000e+00
292, 93, 18, 1.0000000000e+00
292, 94, 18, 1.0000000000e+00
292, 95, 17, 1.0000000000e+00
292, 96, 16, 1.0000000000e+00
292, 97, 17, 1.0000000000e+00
292, 98, 16, 1.0000000000e+00
292, 99, 15, 1.0000000000e+00
292, 100, 15, 1.0000000000e+00
292, 101, 38, 1.0000000000e+00
292, 112, 38, 1.0000000000e+00
292, 123, 40, 1.0000000000e+00
292, 134, 41, 1.0000000000e+00
292, 145, 42, 1.0000000000e+00
292, 154, 43, 1.0000000000e+00
292, 167, 45, 1.0000000000e+00
292, 178, 45, 1.0000000000e+00
292, 189, 45, 1.0000000000e+00
292, 200, 44, 1.0000000000e+00
293, 1, 3, 1.0000000000e+00
293, 2, 3, 1.0000000000e+00
293, 3, 3, 1.0000000000e+00
293, 4, 4, 1.0000000000e+00
293, 5, 4, 1.0000000000e+00
293, 6, 5, 1.0000000000e+00
293, 7, 5, 1.0000000000e+00
293, 8, 5, 1.0000000000e+00
293, 9, 6, 1.0000000000e+00
293, 10, 6, 1.0000000000e+00
293, 11, 3, 1.0000000000e+00
293, 12, 3, 1.0000000000e+00
293, 13, 3, 1.0000000000e+00
293, 14, 4, 1.0000000000e+00
293, 15, 4, 1.0000000000e+00
293, 16, 4, 1.0000000000e+00
293, 17, 5, 1.0000000000e+00
293, 18, 5, 1.0000000000e+00
293, 19, 6, 1.0000000000e+00
293, 20, 6, 1.0000000000e+00
293, 21, 3, 1.0000000000e+00
293, 22, 3, 1.0000000000e+00
293, 23, 3, 1.0000000000e+00
293, 24, 4, 1.0000000000e+00
293, 25, 4, 1.0000000000e+00
293, 26, 4, 1.0000000000e+00
293, 27, 5, 1.0000000000e+00
293, 28, 5, 1.0000000000e+00
293, 29, 6, 1.0000000000e+00
293, 30, 6, 1.0000000000e+00
293, 31, 3, 1.0000000000e+00
293, 32, 3, 1.0000000000e+00
293, 33, 3, 1.0000000000e+00
293, 34, 4, 1.0000000000e+00
293, 35, 4, 1.0000000000e+00
293, 36, 4, 1.0000000000e+00
293, 37, 5, 1.0000000000e+00
293, 38, 5, 1.0000000000e+00
293, 39, 6, 1.0000000000e+00
293, 40, 6, 1.0000000000e+00
293, 41, 3, 1.0000000000e+00
293, 42, 3, 1.0000000000e+00
293, 43, 3, 1.0000000000e+00
293, 44, 4, 1.0000000000e+00
293, 45, 4, 1.0000000000e+00
293, 46, 4, 1.0000000000e+00
293, 47, 5, 1.0000000000e+00
293, 48, 5, 1.0000000000e+00
293, 49, 6, 1.0000000000e+00
293, 50, 6, 1.0000000000e+00
293, 51, 3, 1.0000000000e+00
293, 52, 3, 1.0000000000e+00
293, 53, 3, 1.0000000000e+00
293, 54, 4, 1.0000000000e+00
293, 55, 4, 1.0000000000e+00
293, 56, 4, 1.0000000000e+00
293, 57, 5, 1.0000000000e+00
293, 58, 5, 1.0000000000e+00
293, 59, 6, 1.0000000000e+00
293, 60, 6, 1.0000000000e+00
293, 61, 3, 1.0000000000e+00
293, 62, 3, 1.0000000000e+00
293, 63, 3, 1.0000000000e+00
293, 64, 4, 1.0000000000e+00
293, 65, 4, 1.0000000000e+00
293, 66, 4, 1.0000000000e+00
293, 67, 5, 1.0000000000e+00
293, 68, 5, 1.0000000000e+00
293, 69, 6, 1.0000000000e+00
293, 70, 6, 1.0000000000e+00
293, 71, 3, 1.0000000000e+00
293, 72, 3, 1.0000000000e+00
293, 73, 3, 1.0000000000e+00
293, 74, 4, 1.0000000000e+00
293, 75, 4, 1.0000000000e+00
293, 76, 4, 1.0000000000e+00
293, 77, 5, 1.0000000000e+00
293, 78, 5, 1.0000000000e+00
293, 79, 6, 1.0000000000e+00
293, 80, 6, 1.0000000000e+00
293, 81, 3, 1.0000000000e+00
293, 82, 3, 1.0000000000e+00
293, 83, 3, 1.0000000000e+00
293, 84, 4, 1.0000000000e+00
293, 85, 4, 1.0000000000e+00
293, 86, 4, 1.0000000000e+00
293, 87, 5, 1.0000000000e+00
293, 88, 5, 1.0000000000e+00
293, 89, 6, 1.0000000000e+00
293, 90, 6, 1.0000000000e+00
293, 91, 3, 1.0000000000e+00
293, 92, 3, 1.0000000000e+00
293, 93, 3, 1.0000000000e+00
293, 94, 4, 1.0000000000e+00
293, 95, 4, 1.0000000000e+00
293, 96, 4, 1.0000000000e+00
293, 97, 5, 1.0000000000e+00
293, 98, 5, 1.0000000000e+00
293, 99, 6, 1.0000000000e+00
293, 100, 6, 1.0000000000e+00
293, 101, 32, 1.0000000000e+00
293, 112, 32, 1.0000000000e+00
293, 123, 32, 1.0000000000e+00
293, 134, 33, 1.0000000000e+00
293, 145, 33, 1.0000000000e+00
293, 154, 33, 1.0000000000e+00
293, 167, 34, 1.0000000000e+00
293, 178, 34, 1.0000000000e+00
293, 189, 35, 1.0000000000e+00
293, 200, 35, 1.0000000000e+00
294, 1, 19, 1.0000000000e+00
294, 2, 18, 1.0000000000e+00
294, 3, 16, 1.0000000000e+00
294, 4, 15, 1.0000000000e+00
294, 5, 14, 1.0000000000e+00
294, 6, 13, 1.0000000000e+00
294, 7, 12, 1.0000000000e+00
294, 8, 11, 1.0000000000e+00
294, 9, 11, 1.0000000000e+00
294, 10, 10, 1.0000000000e+00
294, 11, 19, 1.0000000000e+00
294, 12, 18, 1.0000000000e+00
294, 13, 17, 1.0000000000e+00
294, 14, 16, 1.0000000000e+00
294, 15, 15, 1.0000000000e+00
294, 16, 14, 1.0000000000e+00
294, 17, 13, 1.0000000000e+00
294, 18, 12, 1.0000000000e+00
294, 19, 11, 1.0000000000e+00
294, 20, 10, 1.0000000000e+00
294, 21, 20, 1.0000000000e+00
294, 22, 19, 1.0000000000e+00
294, 23, 17, 1.0000000000e+00
294, 24, 16, 1.0000000000e+00
294, 25, 15, 1.0000000000e+00
294, 26, 14, 1.0000000000e+00
294, 27, 13, 1.0000000000e+00
294, 28, 12, 1.0000000000e+00
294, 29, 11, 1.0000000000e+00
294, 30, 10, 1.0000000000e+00
294, 31, 21, 1.0000000000e+00
294, 32, 19, 1.0000000000e+00
294, 33, 18, 1.0000000000e+00
294, 34, 17, 1.0000000000e+00
294, 35, 15, 1.0000000000e+00
294, 36, 14, 1.0000000000e+00
294, 37, 13, 1.0000000000e+00
294, 38, 12, 1.0000000000e+00
294, 39, 11, 1.0000000000e+00
294, 40, 10, 1.0000000000e+00
294, 41, 21, 1.0000000000e+00
